18;;;
6149;Thelma Ritter;3912;
3751;Taylor Cole;2281;
7119;Sarah Lind;4440;
625;James Corden;258|777|1727|1791|3409|3980|4317;
5236;Ayan Mukerji;;3350
7962;Jane Bradbury;4829;
1988;George Armitage;;1030|2660
3224;Bryan Callen;1886|2844|4472;
8243;Ariel Hsing;4940;
5004;Adriane Lenox;3214;
6680;Kevin Leslie;4215;
5809;Christopher Landon;;3712
3014;Liliana Cavani;;1732
3522;Radivoje Bukvic;2100|2116;
1210;Lou Taylor Pucci;559|2465|2515|3928|4044;
2819;Mike Colter;1604|4636|4767;
3758;Sarah Solemani;2285;
2184;Geoffrey Holder;1158|3472;
4723;Eamonn Walker;2997|3572|3955;
2833;Jonathan Levine;;1614|3368|3631|4685
4062;Betsy Russell;2497|4122;
4812;Philip Saville;;3059
6819;Kirby Heyborne;4285|4672|4734|4738;
3586;Steve Harris;2157|3136;
3727;Kelly Carlson;2261|2673;
1891;Stephen Gaghan;;969|1982|3382
2699;Jean-Paul Rappeneau;;1505|2324
3523;Pawel Szajda;2100;
93;Bryce Dallas Howard;29|44|579|595|1875|2761|3129|3368|4913;
4100;Jim Goddard;;2522
4965;Toby Huss;3186;
2471;Yuefeng Song;;1347
1341;Robert Blake;634|3992;
3696;Samira Wiley;2238;
4177;Jon Polito;2579|3163|4845;
7585;Francis Lederer;4664;
148;Noel Clarke;48;
303;Mike Vogel;105|1718|1875|1882|1915|2229|4543;
6103;R. Balki;;3877
994;Todd Phillips;;440|662|748|1397|2026|2251|2543
393;Dan Fogler;143|184|865|1923|2380|3847;
1519;Dawn French;744;
7821;Claudette Lalí;4771;
3976;Rebecca Budig;2441;
7432;Patrick Renna;4597;
7049;Donald Gibb;4403;
5051;Scott Marshall;;3241|3769
6375;John Gulager;;4045
1169;Barry Shabaka Henley;536|2197;
2711;June Diane Raphael;1512;
6779;Charles Linton;4263;
882;Wanda Sykes;384|924|1616|1676|4004;
2541;Scott Hicks;;1391|1579|1771|1896|3671
5702;Li Jun Li;3653;
518;Stephanie Szostak;203|642|949|3237|4136;
2700;Jeremy W. Auman;1506;
7942;Ellen Block;4818;
6387;Jack Sholder;;4056
7770;Molly Bernstein;;4746
298;Francis Lawrence;;103|117|186|207|1345
3546;Ben Crompton;2122|4679;
4783;John Enos III;3036|4648;
6939;Mike 'The Miz' Mizanin;4345;
1536;Oliver Hudson;757|1275|3294;
2939;Doug E. Doug;1687|2769;
3628;Aryana Engineer;2189;
30;Nathan Greno;;7
2786;Sonja Sohn;1562|4570;
7255;Michael Eisner;4509;
823;Mei Melançon;355;
602;Jamie Renée Smith;247;
7887;Jonathan Caouette;4799;4799
7178;Aziz Muradillayev;4468;
7842;Pat Ryan;4779;
3237;Gina Holden;1895|2497|3965;
1450;Sung-jun Yoo;700;
5078;Jesse Moss;3253;
1861;Joe Roth;;955|1065
5804;Robert J. Wilke;3711|4894;
2299;Topher Grace;1238|1550|2035|2380|4223|4927;
4042;Xavier Gens;;2481|4124
6520;Jillian Murray;4134;
3793;Alejandro Monteverde;;2309|4035
4019;Nora von Waldstätten;2466;
4256;James Marsh;;2641|4353
231;Dennis Quaid;77|219|348|561|698|734|829|1214|1310|1366|1370|1521|1581|1813|1847|1849|2084|2421|2517|2822|2971|3148;
5280;Justin Tipping;;3373
6799;Tyrone Power;4272;
6474;David Nixon;;4106
6494;Tim Healy;4119;
139;Paul Walker;45|100|211|395|498|515|906|1015|1208|1332|1549|1794|2043|2060|2520|2544|2640|3095|3424;
5300;Michaela Watkins;3388;
3325;Claudia Christian;1954;
3489;Lillete Dubey;2076|4385|4490;
5860;Robert Beltran;3747|4578;
4926;Rob Schmidt;;3147
8473;Neill Dela Llana;;5034
6440;James Le Gros;4084;
1103;Andrea Di Stefano;497;2526
4984;Stephanie Vogt;3199;
2598;Alan Poul;;1442
6395;Linda Harrison;4062;
716;Annie Parisse;300|2443;
1104;Brian Anthony Wilson;499;
7217;Vera Wilson;4488;
3773;Nia Vardalos;2298|2404|2516|3737|4653;
199;Tye Sheridan;65|1490|3150|3938;
6769;Julia Taylor Ross;4258;
169;A.J. Buckley;55|2718|4230|4577|4612;
1435;Bill Cobbs;692|1088|1322|1349|1510|1623|1873|2028|2736|3100|3302|3497|4063;
1811;David Dobkin;;918|961|983|3402
6417;John Maclean;;4073
7320;Clive Barker;;4539
6012;Christophe Ali;;3832
7305;Jesse Vint;4529;
3789;Glen Morgan;;2306|3294
5104;Gerald Potterton;;3269
6736;Martha Higareda;4243;
6625;Melvyn Douglas;4186;
4050;Matt Dillon;;2484
4477;Nigel Whitmey;2808;
6020;Keith Carradine;3836|4756;
1871;Georgina Chapman;961;
3778;Serena Scott Thomas;2300;
315;Emilia Clarke;109|2178;
3353;Chris Parnell;1967;
2910;Luke Mably;1669|4872;
1792;David Backus;899;
7275;Susan Tyrrell;4518;
5381;Stanislav Ianevski;3439;
5602;Rodney Dangerfield;3589;
560;Riz Ahmed;225|3975;
6371;Wilson Guerrero;4043;
2279;Andrew Fiscella;1223|2269|2939;
2256;Kelly Rutherford;1200;
5440;Vanessa Ray;3487|4100;
2831;Vincent Leclerc;1614;
296;Philip Seymour Hoffman;103|141|207|394|462|512|540|788|933|956|1037|1157|1206|1827|2055|2206|2322|2683|2703|3212|3297|3478|3846|4102|4556;
642;Torey Michael Adkins;265;
2660;Michael Mosley;1476;
1392;Lily Tomlin;667|2111|2792|3135|3488;
8128;The Dalai Lama;4899;
1966;John Stockwell;;1015|1650|2862|4409
4686;Jonny Weston;2976|4275;
1354;Simon McBurney;641|2641|3607;
6815;Ari Folman;4284;4284
6459;Stuart Margolin;4096;
2843;Michael McCullers;;1622
6198;Aida Folch;3949;
3844;Elea Oberon;2345;
3757;Christopher Guest;2285|3183|3602;2980|3597|3602|3925
7103;Ronnie Lazaro;4433;
5657;David Atkins;;3628
1045;Eric Brevig;;472|1077
6482;Michael Landon Jr.;;4110|4230
1257;Hector Elizondo;584|645|884|971|1078|1598|2245|2764|2942;
284;James Gunn;4599;95|2599|4208
1474;Drew Sidora;713|4693;
7131;Frank Lotito;;4444
7843;George T. Odom;4780;
3170;Michael Landes;1845;
578;James L. Brooks;;233|549|932
4718;Chan-wook Park;;2994|3859|4105
7290;Yayan Ruhian;4523;
3362;Kate Burton;1976|2429|2442|4312;
5587;Marco D'Amore;3579;
4679;Martin Semmelrogge;2970;
8129;Jasper Johal;4899;
8192;Mohammad Amir Naji;4921;
8150;Marri Savinar;4907;
7448;Meredith Hagner;4602;
3201;Dreama Walker;1869|4851;
448;Regi Davis;167;
4008;Ulrich Tukur;2460;
1494;Anne Bancroft;726|1316|1350|1737|3001|3713;
1065;James Algar;;480|4225|4647
5509;Vladlen Barbe;;3538
7739;Marilyn Agrelo;;4729
8123;Aldo Sambrell;4897;
6203;Doug Brochu;3951;
4092;Sidney J. Furie;;2518
3493;Drew Powell;2078|2673;
3235;Billie Whitelaw;1894|2558|4150;
3063;Larry Bagby;1770|4672;
1772;Denis Lavant;889|3832|3937;
2399;Bob Saget;1299;2867|3805
1628;Ulrich Thomsen;807|2481|4461;
3531;Paulo Costanzo;2108|2498|2543;
1509;Saffron Burrows;740|1700|2222|3936|4331;
8489;Eva Boehnke;5040;
4626;Charlotte Lewis;2920;
3357;Steve Railsback;1971;
4595;Rob Morrow;2897;
5714;Johnny Nguyen;3659;
5786;Amiah Miller;3700;
3749;Dequina Moore;2280;
6549;Tempestt Bledsoe;4149|4392;
7202;Deryck Broom;;4479
5891;Jay Levey;;3763
4524;Sedona Legge;2848;
6002;Frank LaLoggia;;3826
31;Chris Hemsworth;8|17|81|127|130|160|244|320|625|794|1373|1583|1653|2789|3533;
2812;Tom Vaughan;;1591|4804
3835;Mark Webber;2341|2850|3378|3784|4192|4211|4979;
5736;Nicholas Bell;3671;
5593;Ted Cassidy;3584;
3814;Brent Anderson;2327;
6602;Gerry Lopez;4174;
6984;Jim Backus;4370;
7328;Takao Okawara;;4542
1282;Alison Lohman;602|1026|1646|2000|2580|2669|2888;
1885;Adrian Lyne;;967|2446|2763|3467
2947;Willard Huyck;;1693
3595;Ali Hillis;2162;
1385;Alex Russell;663|1220|1481|2932;
7609;Clark Baker;;4673
3497;Dick Van Patten;2079|4023|4632;
1137;Veronica Cartwright;517|1087|4604;
2868;Brenda Blethyn;1638|1776|2042|2254|3619|4853;
8388;Travis Legge;5017;5000|5017
7997;Joanna Cassidy;4847;
6442;Patricia Cardoso;;4086|4243
8458;Michael Cortez;5030;
3449;Kenneth Williams;2044;
8291;E.L. Katz;;4964
1171;Charles Halford;537;
3922;Alanna Ubach;2395|4180|4293|4511;
4604;Ronald Colman;2904;
626;Catherine Tate;258;
672;Christopher Barnard;;279
7404;Herman Koto;4585;
7093;Fred Malatesta;4427;
7152;Cullen Douglas;4453;
6812;Sook-Yin Lee;4283;
5903;Ronan Chapalain;;3770
6658;Joshua Tickell;;4200
5018;Bigas Luna;;3222
1857;57426;953;
4489;John Gallagher Jr.;2816|3698;
3174;Paula Garcés;1850|2215|2328|3290|4718|4730;
4215;Pei-Pei Cheng;2605;
3062;Omri Katz;1770;
4065;John Fortenberry;;2500
2439;Kang-ho Song;1325|2988|3255;
6489;Lindsey Haun;4116;
213;Jet Li;72|166|437|864|1034|1149|1171|1323|1893|1916|1924|1951|2493;
8090;Claire Adams;4885;
5616;Richard Norton;3601;
1283;David Hyde Pierce;603|623|2027|4595;
1097;Roger Christian;;495
1380;Tony Amendola;661;
5191;Roland Suso Richter;;3325
5759;Hitoshi Matsumoto;3684;3684
5013;Numan Acar;3221;
4338;Marla Sokoloff;2707|2841;
1437;Tom Goodman-Hill;693;
2392;Isabelle Adjani;1294|2324|4295;
15;Christopher Nolan;;3|66|96|97|120|1066|1233|3716
317;Alan Taylor;3923;109|127
2006;Lochlyn Munro;1044|2263|2576|3600|3895|4209;
1691;Irene Bedard;839|4264|4697;
7548;Ariana Neal;4645;
6425;Matthew Senreich;4079;
7606;Taylor Pigeon;4673;
128;Ryan Reynolds;42|123|180|203|241|405|675|812|918|1186|1864|2385|2496|2869|3054|3474|3594|4346|4515;
4262;Rick Rosenthal;;2649
1831;Jon Stewart;928|2301;3221
5296;Troy Duffy;;3386|3535
2463;David Carson;;1343
8469;Casey Gooden;5033;
7480;Mary Pat Kelly;;4615
1671;Sean Anders;;828|944|1234|2377
7089;Joel Murray;4426;
5287;Tracy Middendorf;3377;
6274;Jim Abrahams;;3985
5969;John Stamos;3805;
6419;Bobby Brown;4074;
566;Neill Blomkamp;;229|1041|1601
5652;Monda Scott;3626;
1086;Boris Kodjoe;491|678|824|3099|3256|3334|3366|3731;
5998;Nick Murphy;;3822
7826;Mary Kate Wiles;4774;
6136;John Sturges;;3903
7295;Anella Vastola;4525;
7654;Danielle Savre;4699;
1142;Eric Stonestreet;519|1410;
1755;Miranda Richardson;880|1156|1292|1669|1925|2383|2876|3203|3534|3884;
4621;William Dear;;2915|3238
6811;Kevin Tenney;;4280
1758;Karyn Kusama;;882|2565
4727;Takeshi Kitano;;2999
6720;Rachel Skarsten;4237;
1526;Brian Levant;;749|818|1073|1542|1785|2164
484;T.I.;185|1410|2506;
828;Will Forte;357|511|828|871|2674|2959|3167|3213|4009;
2534;Barbara Carrera;1384;
7234;Eric Lange;4500;
4620;Je-kyu Kang;;2914
7274;John Jarratt;4517;
4643;Kirby Bliss Blanton;2936;
3383;Craig R. Baxley;;1988|3484
710;Wendie Malick;298|703|1404|3258;
2472;Norman Jewison;;1348|1565|1830|3045|3280
3250;Paul F. Tompkins;1911;
1331;Matt Gerald;628|4027;
6606;Karra Elejalde;4175;
591;Vanessa Hessler;242;
6255;Seu Jorge;3976|4029;
5166;Chatrichalerm Yukol;;3311
8372;Jeff Dowd;4994;
3125;Jeremy Jordan;1809|4308;
2821;Yetta Gottesman;1607;
557;Matt Long;224|2537;
5773;Jon Wright;;3691
5049;Drew Fuller;3241|3302;
6997;Will Estes;4376;
4245;Adam Lamberg;2631;
3729;Chris Koch;;2263|2850
3548;Rowan Joffe;;2122|3070
5062;Adrian Holmes;3245;
773;Yimou Zhang;;327|1129|1171|2493|2974|3007|4055|4408
1140;Jonathan Winters;518|1073|1268|3267|4503;
3365;Alice Pol;1977;
8369;William Eubank;;4993
6268;Barnard Hughes;3983;
4755;Gary Daniels;3018;
6125;Mike Figgis;;3894|3936
2103;Natalie Imbruglia;1110;
6464;Courtney Love;4099;
8189;Sharon Greytak;;4920
7188;Matt Crabtree;4472;
5502;David Della Rocco;3535;
178;Justin Lin;;57|211|418|4750|4855
3178;Kevin Allen;;1853|3942
8479;Sara Stepnicka;5036;
2268;Susan Ward;1216|2718;
8262;Macha Méril;4952;
4175;Shannon Tweed;2578;
3680;Andrew Fleming;;2227|2663|2869|3307
3703;Vera Miles;2242|4041;
5070;Taedong Park;;3248
2813;Carel Struycken;1596;
5727;Johnny Lever;3665;
651;Aramis Knight;268;
3619;Steve Trenbirth;;2185
4052;Eric Sykes;2485;
6752;Alan Autry;4249;
2398;Mary-Kate Olsen;1299|2501|3631;
442;Billy Crudup;165|731|1929|2002|2194|2323|3306|3808|4192;
450;Ang Lee;;167|223|1506|1757|2442|2535|2605|2819
501;Darren Aronofsky;;193|1514|2835|3595|3849|4973
5595;George Roy Hill;;3584|3668
5027;Laura Harris;3227|3602;
259;Chris Bauer;88|906|1257|1825|1827|1860;
64;Barry Sonnenfeld;;19|71|152|352|1131|1584|1596
2054;Pamela Anderson;1075;
5343;William Shimell;3422;
6618;Barack Obama;4181;
1855;Sissy Spacek;952|1458|1690|1967|2616|2672|2787|3179|3570|3647|4381;
4756;Matt Marr;3018;
1715;Christopher Judge;857|3541|4949|4950;
1203;Ransford Doherty;555;
7657;Lee Armstrong;4700;
412;Kate McKinnon;150|1582;
3923;JR Bourne;2397;
8119;Joanne Samuel;4895;
5748;Émile Gaudreault;;3678
6296;Guillermo Francella;4000;
1120;Rie Miyazawa;504;
569;Abbie Cornish;231|312|564|881|1981|2826|2836|3343;
2058;Wendy Raquel Robinson;1076;
345;Dominic Monaghan;123;
1288;Todd Graff;606;1809|2314
1878;Conrad Goode;965;
1568;Leleti Khumalo;772;
4160;Tracey Walter;2566|3195|4414;
2857;Anne Meara;1632|2955;
7455;Jennifer Sky;4605;
6120;Cornel Wilde;3890;
3268;Mark Helfrich;;1923
1115;Mia Farrow;503|2284|2695|4040|4916;
1363;Doug Lefler;;647
5158;Jung-min Hwang;3309;
8125;Gilbert Roland;4898;
676;Robert Duvall;282|435|445|453|728|739|751|910|983|1021|1100|1541|1571|1648|1780|1840|1989|2837|2989|3466|3497|3821|3969|4253|4446;3724
3535;Fred Dekker;;2112
8340;Wade Gasque;;4981
7538;Cristian Mungiu;;4640
2840;Zach Gilford;1620|1659|1703|2715|3288|3487;
3346;Jacob Young;1963;
2671;Peter Yates;;1482
3986;István Szabó;;2445
1638;John Dahl;;811|2060|2948|3927
5582;Clu Gulager;3578|3896|4056|4518;
7784;Quentin Dupieux;;4751
1921;Joan Chen;988|1723|1908|3432|4193;1252
7659;Randy Moore;;4700
6073;Barry Skolnick;;3861
6270;Lesley Sharp;3984|4565;
7135;Lydia Hearst;4447;
7338;Debra Paget;4547;
5799;Alisha Boe;3706;
857;Kevin Nealon;371|458|2494|3104|3197|3209;
1136;John Singleton;;515|901|1469|1621|2554|2783|3556
7511;Angelina Armani;4628;
713;Sylvester Stallone;299|317|437|493|577|628|665|726|819|859|891|894|999|1060|1097|1141|1191|1292|1337|1368|2019|2636|2772|3045|3735|4530|4844;437|2019
2933;Kurt Wimmer;;1683|2329
3445;Douglas McGrath;;2040|2886|3205
7019;Ann Miller;4387;
1401;David Zayas;672|1115|3140|3297;
8488;Sam Underwood;5039;
1476;Emily Ratajkowski;715|4275;
7185;Uday Chopra;4471;
1445;Bob Peck;697;
6773;T.C. Stallings;4260;
1005;Joseph Sikora;452|1531;
6133;Meg Foster;3902;
6969;J. Lee Thompson;;4362|4380
5975;William H. Macy;;3808
1965;David Cronenberg;;1014|1558|2151|2310|3130|3203|3651
2403;Andrew Daly;1301|4804;
3981;Shelley Long;2444|3519;
3830;Chi Chung Lam;2338;
2442;Jeff Nathanson;;1327
6945;Jehane Noujaim;;4348
353;Chris Buck;;125
844;Joely Richardson;364|793|1814|3442|3893;
2900;Kimberly Peirce;;1662|1981|4257|4350
4126;Joe Nussbaum;;2537|3165|3392
7637;Tommy the Clown;4689;
7754;Siddiq Barmak;;4735
5268;James Kyson;3369|4316;
23;J.K. Simmons;6|31|109|154|161|201|513|753|993|1215|1219|1252|1355|1371|1439|1612|1801|1909|2450|2565|2715|2864|3381|3438|3447|3461|3463|3613|4028|4277|4557;
1733;Andrea Corr;867;
4593;Gary Schwartz;2895;
7205;Henry Hathaway;;4480
7877;Tony Alva;4794;
8331;James DeBello;4978;
4829;Britt Ekland;3072;
5006;Sergej Trifunovic;3217;
8398;Mike Bruce;;5004
4527;Antonio Sabato Jr.;2853;
4067;Morgan Saylor;2504;
5668;Bryan Dick;3633;
1096;John Topor;495;
6214;Peter H. Hunt;;3958
45;Frank Langella;11|350|607|756|1232|1279|1354|1730|1959|2336|3200|3981|4195|4296;
5447;Bernard Fox;3495;
6263;Alice Olivia Clarke;3979;
334;David Kelly;118|610|1853|4053;
3288;Joseph Cotten;1933|2810|3596|4480;
5003;Norah Jones;3214;
1420;Jonah Bobo;682|4027;
7479;Janet Hubert;4615;
6796;Nicholas Aaron;4271;
8365;Chris 'Wonder' Schoeck;4992;
3461;Matt Letscher;2058;
2907;Tom Kane;1667|1972|3329;
4382;Nirut Sirichanya;2740;
5000;Derrick Borte;;3211
5479;Tim Chambers;;3518
1883;Erik Per Sullivan;967|2556;
4475;Stephen Carpenter;;2807
4813;Jimi Mistry;3061|3253|4089;
8076;Matt Cimber;;4879
4753;Timothy Hines;;3015
5178;Thure Lindhardt;3318|4465;
5603;Gary Hardwick;;3590
4573;Ezra Miller;2884|3516|3615|3954;
7681;Barry Dennen;4709;
7291;Donny Alamsyah;4523;
6019;Shona Auerbach;;3835
4881;Al Leong;3106|3122;
1500;Rosa Salazar;730;
3021;Amanda Schull;1736|2431|2470;
3405;Sean Buchanan;2004;
4709;Toni Servillo;2992;
6401;Lisa Ortiz;4064;
6441;Clifton Powell;4085|4391|4743;
1383;Finn Wittrock;663|1220|2327;
3859;Scott Walker;;2353
5283;Peter R. Hunt;;3375
2908;Shane Acker;;1667
766;Ben Gazzara;324|1072|1134|3123|3215;
6705;Danny Steinmann;;4229
441;Matt Frewer;165|3570|5014;
6178;Mars Callahan;;3935
1849;Bill Duke;947|1271|1525|2406|3111|3484|3656|4742;3754
1338;David Slade;;631|1652|4642
694;Michael Rispoli;292|1772|1848|2278|2833;
2688;Soleyman Pierini;1496;
5667;Michael Crichton;;3632
754;Lawrence Guterman;;319|723
7222;Jamie Babbit;;4494|4643
3259;Fred Wolf;;1917|2307
1710;Haley Ramm;852|4751;
2207;Tony Chiu Wai Leung;1171|1338|1344|2493|2995;
4968;Evan Ross;3188|4425;
8317;Meredith Scott Lynn;4974;
3693;John Patrick Amedori;2235;
6258;Peter Stebbings;;3977
4950;Lee Tergesen;3176;
6177;Mora Stephens;;3934
478;Stephen Root;181|338|651|786|885|1439|1460|1595|1640|1885|1973|2032|2121|2258|3161|3171|3173|3777|3929|4202;
3918;Luenell;2394;
864;Tom Skerritt;375|546|931|1362|1489|2604|3130|3265|3277|4222;
1653;Willie Garson;817|1833|2039|2755|2859;
5295;Erik Canuel;;3385
4051;Elaine Cassidy;2485|2733;
6000;Robert Longstreet;3825;
6586;Cesar Romero;4165|4457;
8205;Ana Vatamanu;4925;
4988;Dree Hemingway;3201;
8040;Samantha Futerman;4867;
202;Delroy Lindo;67|169|318|587|666|798|1034|1429|1501|1584|1893|2020|2795|3432|4231;
7832;Yassie Hawkes;4775;
8309;Dottie Alexander;4970;
8399;Andrew Bujalski;5005|5010;5005|5010
8421;Joseph Mazzella;;5016
5211;Nils Gaup;;3336
7758;Ari Gold;4737;
2411;Mic Rodgers;;1309
8259;Diane Sorrentino;4948;
1260;Leila Arcieri;585;
1692;Mike Gabriel;;839
2020;Olivier Megaton;;1053|1074|1283
3366;Pascal Chaumeil;;1977
8427;Lindsay MacDonald;5019;
2440;Joon-ho Bong;;1325|2988
3956;Brandon Camp;;2426
8306;Andrew Keir;4969;
7446;Eric Nicholas;;4601
6940;David Lewis;4345;
2364;Catherine Deneuve;1277|2907|3321|3400|3456|3521|4398;
2071;Robert Ri'chard;1090|1451|2871|4695;
3868;Joe Turkel;2362;
1213;Megan Mullally;560|1965|2428|2919|4313|4761;
2603;Jodi Lyn O'Keefe;1444|2353|2707;
963;Tchéky Karyo;425|717|1717|2052;
5249;Lindsay Price;3358;
4148;Alonna Shaw;2557;
705;Quentin Tarantino;908|2253|3479|4366|4496;296|588|706|855|858|2930|3355|4496
1730;Charles S. Dutton;866|891|1240|1247|1335|1366|1847|3124;1335
3147;Junix Inocian;1826;
4159;Cynthia Stevenson;2565;
1301;Andrzej Bartkowiak;;614|1033|1525|1893|1924
88;Anthony Russo;;27|86|897|3000
2298;Jonathan Brewer;1236;
4902;Greg Coolidge;;3126
5143;Tamara Jenkins;;3297|3765
2386;Lauren Lee Smith;1292;
2208;Maggie Cheung;1171|2493|2995|5026;
6737;Cheyenne Haynes;4243;
7785;Tori Spelling;4753;
227;Jeanne Tripplehorn;76|1262|3164|3216|3605;
832;Maile Flanagan;358;
3777;Katherine Waterston;2300|4770;
7086;Simeon Rice;;4422
5265;Chris Stokes;;3364|3964
7156;Chasty Ballesteros;4454;
1968;David Bailie;1016;
584;James Coburn;238|295|686|841|1542|3830|3903|3972;
8461;Julianna Pitt;5031;
3052;Rebecca De Mornay;1763|1974|2470|2701|2818;
6527;John Robinson;4138|4833;
1723;Tom Dey;;861|951|996
8361;Dan Novy;4991;
5145;Kristin Lehman;3299;
1866;Andy Fickman;;959|1351|1890|1926|2085|2224
8225;Alan Brent;4934;
3044;Demetri Martin;1757;
4886;Dabney Coleman;3109|3372;
1037;Juan Riedinger;468|4489;
7226;Gale Sondergaard;4497;
5883;Mamoru Hosoda;;3757
6320;Amanda Gusack;;4013
6331;Charles Ferguson;;4018|4274|4286
1782;Jason Momoa;894|2477;
5096;Valeri Milev;;3266
1595;Sunny Mabrey;790;
7592;Hilda Bernard;4666;
8459;Eric Ambriz;5030;
4079;Trent Cooper;;2511
5460;Anupam Kher;3503|3510|3662|3685|4205|4479;
6686;Red Skelton;4218;
7386;Manoj Bajpayee;4572;
6202;Jim Mickle;;3950
6882;Ralph Ziman;;4318
1630;Mike Dopud;808|3098|3330;
6534;Monte Hellman;;4140
456;Hironobu Sakaguchi;;170
662;Chi McBride;274|536|1914|1970|3443|3920;
6184;Beth Broderick;3941|4177;
4273;Mitchell Ryan;2660|3739;
2966;Nick Hamm;;1704
4508;Stephanie Danielson;2833;
4533;John Lafia;;2855
4605;John Cromwell;;2904
5362;Mark Wingett;3431|3527;
3740;Joanne Whalley;2270|3537|4756;
5312;Anna Boden;;3403
7073;Yuval Diskin;4416;
8460;Tadeo Garcia;;5030
5441;Matt Bettinelli-Olpin;;3487
7601;Cherami Leigh;4670;
2253;Sachiko Ishida;1198;
2270;Jay O. Sanders;1217;
6485;Whit Stillman;;4112|4788
8446;Nargess Mamizadeh;5027;
4957;Scott Kalvert;;3180
1975;Lara Flynn Boyle;1020|2159|3895;
5810;David Gelb;;3715
2050;Jacqueline Bisset;1072|3799|4650;
7530;Alma Martinez;4637;
2796;Nanette Burstein;;1572
5640;Windell Middlebrooks;3620;
7884;Sue Corcoran;4797;4797
2927;Jacki Weaver;1680;
5597;Glynis Johns;3585;
7094;Charles Chaplin;;4427
556;Tabu;223|3338;
8200;Stacie Evans;4924;
4888;Tina Turner;3110;
2593;Zelda Rubinstein;1438|3069|3265;
7149;Gabriel Beristain;4452;
1830;Bobby Block;927;
1924;Taylor Dooley;989;
8416;Tommy Pallotta;5015;
7411;Ahmet Ertegun;4587;
3233;Lee Remick;1894|4150;
7130;David Winning;;4443
3326;Nia Peeples;1954;
1297;Brooke Smith;613|1022|2450|3338;
1370;Miko Hughes;655|785|1229|3019|3377|4466;
7102;John Arcilla;4433;
7809;Tony Bennett;4764;
7262;Redd Foxx;4512;
7517;K. King;;4629
3642;Thekla Reuten;2201;
2798;Doug Cockle;1574;
6718;Harmage Singh Kalirai;;4235
6862;Jansen Panettiere;4307;
859;Haley Joel Osment;373|1181|1263|1565|1648|2185|2258|3817|4104;
2913;Huell Howser;1670;
7032;Lluís Quílez;;4394
7379;Ella Joyce;4568;
5921;Winter Ave Zoli;3785;
4227;JK Youn;;2612
794;Derek Jacobi;336|1145|1730|2012|2607|3249|3296|4141;
4112;Paul Winfield;2529|3575;
1279;LeVar Burton;600|778|1067|1343|2303;
4544;Ella Wahlestedt;2861;
6225;Shannon Woodward;3962;
5175;Vince Colosimo;3316;
5899;Matt Berry;3768;
838;Kelly Lynch;360|1353|3123;
812;Megalyn Echikunwoke;347|4112|4113;
7560;Jamie Travis;;4653
3131;Barret Oliver;1815;
7691;Angela Nordeng;4713;
4299;Derek Cianfrance;;2677|4543
2164;Daniel Mays;1146|1305|1464|2099|2222;
8094;Matthew Emerick;4887;
4824;Agnieszka Holland;;3068
1822;Tony Cox;923|1174|2268|2402|3987|4470;
6572;Sanjay Dutt;4160;
6936;Jerry Dugan;;4342
8048;Dominic Colón;4870;
5092;Emmanuelle Riva;3264;
8196;Andrew Haigh;;4922
640;G.W. Bailey;263|3230;
4417;Peter Cousens;;2759
8043;Michael Kang;;4867
8492;Benjamin Roberds;;5040
5856;Deborah Foreman;3745;
7462;Gabriel Reyes;4608;
3029;Richard Attenborough;;1743|1843|2088|2096
1665;Shawn Roberts;824|2387|2436|3886|4159;
6088;Purab Kohli;3870;
7665;Ryan Smith;;4703
3104;Kabir Bedi;1795|3273;
6245;Richard Raymond;;3971
2826;Jason Reitman;;1612|2450|2962|3438|3463|4557
998;Gary Winick;;444|1624|1626|1639|4930
3341;John Schlesinger;;1961|2221|3983
915;Teala Dunn;403;
4378;Konstantin Lavronenko;2739;
1806;Jessica Simpson;916|3126;
2371;Cliff Robertson;1282|3195|4632;
307;Justin Timberlake;107|472|704|1426|1441|1711|2357|2704|3063|3235;
4606;Richard Johnson;2906;
8183;Matthew Gumley;4918;
1800;Kelvin Han Yee;910;
2763;Jared Hess;;1544|3270|4791
1234;James Robinson;573;
7459;Heather Bucha;4607;
908;Joan Allen;398|455|679|1125|1659|2413|2442|2590|2866|2954|4386;
7163;Burt Ward;4457;
554;Tim Story;;222|1210|1886|2023|2921|2922
7966;Niall Johnson;;4831
8312;Seth Ackerman;4972;
8288;Brandon Middleton;4963;
637;Madison McKinley;262;
3791;Lesley Manville;2308|2811|3314|3517;
6948;Pascal Arnold;;4349
